revenue,group
4.52593544,"PlanA"
0.87885309,"PlanA"
3.50446072,"PlanA"
0.2178204,"PlanA"
2.783135,"PlanA"
4.45533809,"PlanA"
0.78443425,"PlanA"
2.72308124,"PlanA"
3.51288455,"PlanA"
4.54309243,"PlanA"
2.61098829,"PlanA"
2.0367141,"PlanA"
3.41164101,"PlanA"
1.38547669,"PlanA"
2.34701907,"PlanA"
4.60574224,"PlanB"
3.71781905,"PlanB"
4.71392522,"PlanB"
3.13780609,"PlanB"
4.39347964,"PlanB"
3.92146162,"PlanB"
4.60309692,"PlanB"
4.68096489,"PlanB"
4.47220596,"PlanB"
3.20848334,"PlanB"
3.2355626,"PlanB"
4.45528872,"PlanB"
2.69765799,"PlanB"
4.86965097,"PlanB"
3.34713063,"PlanB"
